,height,weight,max_grade,years_climbing,age,sex
510,180.0,73.0,64.0,32.0,44.0,0.0
511,180.0,100.0,59.0,17.0,43.0,0.0
512,162.66666666666666,64.66666666666667,59.0,19.0,36.0,0.0
513,181.0,78.0,62.0,17.0,38.0,0.0
514,170.0,75.33333333333333,62.0,17.0,32.0,0.0
515,180.0,78.0,64.0,32.0,45.0,0.0
516,181.0,66.33333333333333,64.0,17.0,39.0,0.0
517,170.0,73.0,38.0,22.0,40.0,0.0
518,181.33333333333334,78.0,66.0,17.0,30.0,0.0
519,178.0,63.0,59.0,21.0,42.0,0.0
520,176.0,63.0,66.0,17.0,41.0,0.0
521,175.0,68.0,62.0,19.0,34.0,0.0
522,180.66666666666666,68.0,64.0,22.0,38.666666666666664,0.0
523,182.0,68.0,62.0,24.0,37.0,0.0
524,178.0,78.0,62.0,23.0,43.0,0.0
525,169.0,58.0,64.0,20.0,44.0,0.0
526,175.0,63.0,51.0,21.0,50.0,0.0
527,191.0,98.0,49.0,23.0,43.0,0.0
528,187.0,83.0,64.0,23.0,38.0,0.0
529,190.0,83.0,62.0,18.0,35.0,0.0
530,175.0,83.0,57.0,23.0,41.0,0.0
531,181.0,78.0,62.0,18.0,37.0,0.0
532,174.0,63.0,57.0,22.0,40.0,0.0
533,175.0,68.0,49.0,17.0,43.0,0.0
534,180.0,71.33333333333333,57.0,22.0,37.0,0.0
535,180.0,73.0,64.0,25.0,38.0,0.0
536,178.0,68.0,62.0,24.0,50.0,0.0
537,177.33333333333334,78.0,53.0,28.0,50.0,0.0
538,178.0,78.0,51.0,21.0,38.0,0.0
539,185.0,78.0,49.0,17.0,40.666666666666664,0.0
540,177.0,63.0,21.0,19.0,41.0,0.0
541,173.0,68.0,66.0,17.0,32.0,0.0
542,180.0,68.0,59.0,28.0,41.0,0.0
543,167.0,63.0,64.0,21.0,36.0,0.0
544,176.0,68.0,64.0,17.0,35.0,0.0
545,186.0,83.0,44.0,19.0,40.0,0.0
546,184.0,78.0,42.0,17.0,42.333333333333336,0.0
547,172.0,59.666666666666664,62.0,23.0,33.0,0.0
548,155.0,53.0,53.0,21.0,35.0,1.0
549,178.0,71.33333333333333,62.0,19.0,32.0,0.0
550,187.0,100.0,55.0,17.0,42.0,0.0
551,175.0,73.0,57.0,16.0,35.0,0.0
552,177.0,73.0,51.0,21.0,38.0,0.0
553,171.0,73.66666666666667,49.0,19.0,37.0,1.0
554,156.0,98.0,64.0,23.0,31.0,1.0
555,180.0,68.0,51.0,37.0,44.333333333333336,0.0
556,180.0,93.0,36.0,16.0,43.0,0.0
557,189.0,83.0,51.0,17.0,31.666666666666668,0.0
558,182.0,83.0,42.0,18.0,35.0,0.0
559,175.33333333333334,68.0,44.0,16.0,38.0,0.0
560,181.0,63.0,44.0,16.0,31.0,0.0
561,172.0,68.0,53.0,27.0,46.0,0.0
562,171.0,63.0,55.0,19.0,42.0,0.0
563,178.0,68.0,57.0,20.0,39.0,0.0
564,183.0,73.0,59.0,20.0,39.0,0.0
565,180.0,68.0,66.0,19.0,32.0,0.0
566,178.66666666666666,68.0,62.0,24.0,42.0,0.0
567,188.0,78.0,44.0,17.0,33.0,0.0
568,180.33333333333334,68.0,51.0,22.0,37.0,0.0
569,168.0,64.66666666666667,62.0,19.0,42.0,0.0
570,183.0,83.0,53.0,24.0,46.0,0.0
571,182.0,73.0,62.0,18.0,30.0,0.0
572,177.0,68.0,59.0,17.0,34.0,0.0
573,184.33333333333334,93.0,51.0,27.0,41.0,0.0
574,175.0,68.0,51.0,18.0,39.0,0.0
575,180.0,83.0,49.0,16.0,42.0,0.0
576,173.0,63.0,55.0,21.0,36.0,0.0
577,178.0,68.0,46.0,26.0,46.0,0.0
578,181.0,68.0,49.0,17.0,36.0,0.0
579,175.0,73.0,53.0,25.0,45.0,0.0
580,165.0,63.0,40.0,16.0,48.0,0.0
581,183.0,68.0,40.0,18.0,38.666666666666664,0.0
582,188.0,88.0,59.0,25.0,45.0,0.0
583,175.0,78.0,55.0,28.0,47.0,0.0
584,177.66666666666666,73.0,66.0,20.0,39.0,0.0
585,181.0,78.0,53.0,16.0,36.0,0.0
586,182.0,68.0,66.0,19.0,32.0,0.0
587,172.0,73.0,64.0,25.0,41.0,0.0
588,180.0,73.0,51.0,20.0,41.0,0.0
589,159.0,53.0,59.0,20.0,39.0,1.0
590,178.0,63.0,68.0,37.0,50.0,0.0
591,174.0,58.0,59.0,22.0,38.0,0.0
592,187.0,73.0,51.0,19.0,45.0,1.0
593,172.0,78.0,62.0,22.0,40.0,0.0
594,172.0,63.0,57.0,17.0,37.666666666666664,0.0
595,172.0,63.0,55.0,15.0,44.0,0.0
596,190.0,73.0,53.0,32.0,44.0,0.0
597,184.0,88.0,59.0,27.0,42.0,0.0
598,176.0,78.0,36.0,23.0,43.333333333333336,0.0
599,163.33333333333334,51.333333333333336,46.0,17.0,36.0,1.0
600,175.33333333333334,63.0,46.0,17.0,35.0,0.0
601,175.0,68.0,53.0,31.0,39.0,0.0
602,175.0,73.0,49.0,16.0,32.0,0.0
603,184.0,76.33333333333333,36.0,16.0,33.0,0.0
604,185.0,63.0,53.0,18.0,34.0,0.0
605,185.0,73.0,64.0,17.0,37.0,0.0
606,190.0,78.0,49.0,17.0,39.0,0.0
607,177.0,73.0,53.0,20.0,46.0,0.0
608,183.0,73.0,53.0,21.0,39.333333333333336,0.0
609,176.0,73.0,49.0,25.0,41.0,0.0
610,178.66666666666666,58.0,62.0,17.0,40.0,0.0
611,180.0,73.0,53.0,20.0,46.0,0.0
612,158.0,58.0,49.0,17.0,41.0,1.0
613,175.0,63.0,53.0,17.666666666666668,38.0,1.0
614,174.0,73.0,59.0,22.0,38.0,0.0
615,180.0,71.33333333333333,59.0,35.0,49.0,0.0
616,183.0,73.0,51.0,21.0,45.0,0.0
617,174.0,68.0,62.0,16.0,33.0,0.0
618,177.66666666666666,53.0,53.0,18.0,40.0,0.0
619,189.0,83.0,57.0,30.0,44.0,0.0
620,165.0,68.0,42.0,17.0,32.0,0.0
621,177.0,78.0,62.0,17.0,37.0,0.0
622,180.0,68.0,49.0,16.0,40.333333333333336,0.0
623,174.33333333333334,68.0,57.0,22.0,41.0,0.0
624,176.0,58.0,53.0,17.0,39.0,0.0
625,179.0,64.66666666666667,42.0,16.0,43.0,0.0
626,176.0,68.0,57.0,33.0,52.0,0.0
627,183.0,78.0,51.0,25.0,29.666666666666668,0.0
628,197.0,78.0,53.0,16.0,43.0,0.0
629,162.0,48.0,51.0,21.0,43.0,1.0
630,173.0,63.0,40.0,17.0,38.0,0.0
631,169.0,57.0,57.0,17.0,46.0,1.0
632,177.0,73.0,49.0,17.0,51.0,0.0
633,182.0,83.0,38.0,15.0,42.0,0.0
634,186.0,73.0,51.0,24.0,43.0,0.0
635,185.0,71.33333333333333,51.0,17.0,33.666666666666664,0.0
636,170.66666666666666,63.0,55.0,24.0,43.0,0.0
637,183.0,73.0,33.0,15.0,42.0,0.0
638,191.0,83.0,36.0,27.0,42.666666666666664,0.0
639,195.0,83.0,55.0,24.0,57.0,0.0
640,158.0,48.0,57.0,17.0,49.0,1.0
641,182.0,73.0,59.0,23.0,43.0,0.0
642,181.0,69.66666666666667,44.0,19.0,43.0,0.0
643,178.0,78.0,64.0,22.0,40.0,0.0
644,193.0,83.0,49.0,16.0,42.0,0.0
645,100.0,100.0,62.0,47.0,28.333333333333332,0.0
646,188.0,88.0,40.0,16.0,33.0,0.0
647,170.0,63.0,59.0,17.0,38.333333333333336,0.0
648,187.0,78.0,62.0,19.0,36.666666666666664,0.0
649,170.0,63.0,53.0,19.0,45.0,0.0
650,175.0,63.0,59.0,37.0,51.0,0.0
651,173.0,68.0,70.0,17.0,29.0,0.0
652,161.0,53.0,53.0,18.0,34.0,1.0
653,185.0,73.0,53.0,19.0,39.666666666666664,0.0
654,178.0,63.0,53.0,17.0,38.0,0.0
655,180.33333333333334,69.66666666666667,64.0,18.0,36.0,0.0
656,178.0,73.0,49.0,17.0,46.0,0.0
657,180.0,78.0,46.0,16.0,40.666666666666664,0.0
658,177.33333333333334,68.0,70.0,19.0,34.0,0.0
659,178.0,73.0,51.0,20.0,47.0,0.0
660,176.0,78.0,51.0,29.0,41.0,0.0
661,182.0,83.0,40.0,15.0,43.0,0.0
662,152.0,48.0,51.0,16.0,33.0,1.0
663,164.0,58.0,66.0,16.0,34.0,0.0
664,183.0,78.0,59.0,17.0,36.0,0.0
665,178.66666666666666,73.0,44.0,17.0,47.0,0.0
666,180.0,81.33333333333333,38.0,15.0,43.0,0.0
667,190.0,93.0,49.0,16.0,40.0,0.0
668,186.0,68.0,64.0,17.0,34.0,0.0
669,184.0,83.0,57.0,29.0,45.0,0.0
670,184.0,63.0,59.0,16.0,32.0,0.0
671,100.0,100.0,64.0,30.0,33.0,0.0
672,177.0,73.0,53.0,22.0,42.0,0.0
673,177.0,63.0,53.0,18.0,36.0,0.0
674,163.0,48.0,53.0,18.0,39.0,1.0
675,181.0,83.0,53.0,19.0,41.0,0.0
676,177.66666666666666,73.0,49.0,20.0,43.0,0.0
677,174.0,63.0,62.0,17.0,46.0,0.0
678,183.0,73.0,57.0,22.0,43.0,0.0
679,180.0,68.0,51.0,18.0,41.0,0.0
680,184.0,73.0,57.0,29.0,49.0,0.0
681,180.0,73.0,40.0,18.0,41.0,0.0
682,181.0,83.0,49.0,18.0,45.0,0.0
683,183.0,78.0,53.0,29.0,60.0,0.0
684,185.0,83.0,64.0,19.0,38.0,0.0
685,169.0,68.0,66.0,18.0,34.0,0.0
686,170.0,58.0,59.0,20.0,34.0,0.0
687,180.0,73.0,59.0,36.0,34.0,0.0
688,183.0,78.0,59.0,15.0,35.0,0.0
689,178.0,73.0,40.0,28.0,46.0,0.0
690,181.0,73.0,44.0,16.0,39.0,0.0
691,178.0,78.0,53.0,28.0,44.0,0.0
692,175.0,68.0,59.0,16.0,39.0,0.0
693,177.0,73.0,59.0,16.0,38.0,0.0
694,176.0,73.0,53.0,27.0,48.0,0.0
695,172.0,68.0,51.0,29.0,44.0,0.0
696,180.0,73.0,38.0,17.0,34.0,0.0
697,173.0,68.0,57.0,20.0,37.0,0.0
698,176.0,83.0,53.0,24.0,41.0,0.0
699,177.0,58.0,62.0,17.333333333333332,49.0,0.0
700,175.0,63.0,53.0,29.0,45.0,0.0
701,183.0,83.0,49.0,17.0,40.0,0.0
702,176.0,63.0,57.0,19.0,38.0,0.0
703,165.0,53.0,29.0,15.0,34.666666666666664,1.0
704,178.0,68.0,51.0,17.0,40.0,0.0
705,170.0,63.0,55.0,17.0,44.0,0.0
706,183.0,64.66666666666667,51.0,17.0,33.666666666666664,0.0
707,200.0,88.0,55.0,18.0,33.0,0.0
708,168.0,53.0,57.0,18.0,41.0,1.0
709,179.0,80.33333333333333,62.0,17.0,38.0,0.0
710,165.0,68.0,55.0,22.0,40.0,0.0
711,165.0,58.0,72.0,17.0,41.0,0.0
712,174.0,68.0,51.0,17.0,45.0,0.0
713,174.0,68.0,57.0,17.0,33.0,0.0
714,183.0,88.0,51.0,20.0,43.0,0.0
715,180.0,73.0,55.0,17.0,39.0,0.0
716,176.0,68.0,53.0,36.0,53.0,0.0
717,178.66666666666666,74.66666666666667,53.0,19.0,46.0,0.0
718,172.0,63.0,55.0,18.0,36.0,0.0
719,165.0,63.0,64.0,24.0,40.0,0.0
720,180.0,68.0,64.0,22.0,40.0,0.0
721,182.66666666666666,83.0,21.0,15.0,37.0,0.0
722,180.33333333333334,68.0,55.0,20.0,40.0,0.0
723,165.0,68.0,62.0,17.0,48.0,0.0
724,165.0,66.33333333333333,49.0,19.0,32.0,0.0
725,183.0,73.0,66.0,17.0,34.0,0.0
726,178.33333333333334,73.0,57.0,16.0,35.666666666666664,0.0
727,188.0,83.0,64.0,19.0,38.0,0.0
728,172.0,58.0,57.0,26.0,43.0,0.0
729,181.0,63.0,64.0,17.0,36.666666666666664,0.0
730,155.0,68.0,59.0,25.0,42.0,0.0
731,172.0,63.0,36.0,16.0,36.0,0.0
732,190.0,88.0,57.0,25.0,40.0,0.0
733,186.0,73.0,62.0,19.0,35.0,0.0
734,167.0,53.0,38.0,16.0,35.333333333333336,1.0
735,179.0,63.0,62.0,25.0,44.0,0.0
736,176.0,63.0,57.0,18.0,32.0,0.0
737,180.0,73.0,62.0,27.0,47.0,0.0
738,186.0,73.0,36.0,17.0,34.333333333333336,0.0
739,172.0,63.0,44.0,15.0,35.0,0.0
740,186.0,83.0,51.0,24.0,46.0,0.0
741,184.0,73.0,44.0,21.0,37.0,0.0
742,175.0,68.0,36.0,16.0,30.666666666666668,0.0
743,175.33333333333334,63.0,62.0,17.0,39.666666666666664,0.0
744,177.66666666666666,62.0,59.0,27.0,45.0,0.0
745,178.0,68.0,57.0,16.0,39.0,0.0
746,180.0,68.0,55.0,40.0,52.0,0.0
747,180.0,68.0,55.0,30.0,31.0,0.0
748,174.0,58.0,36.0,18.0,35.0,0.0
749,179.33333333333334,68.0,66.0,17.0,29.0,0.0
750,151.66666666666666,77.0,66.0,20.0,31.0,0.0
751,180.0,73.0,53.0,18.0,34.666666666666664,0.0
752,177.0,63.0,70.0,19.0,30.0,0.0
753,173.0,63.0,66.0,26.0,37.0,0.0
754,177.66666666666666,60.333333333333336,57.0,17.0,37.0,0.0
755,183.0,78.0,49.0,18.0,34.0,0.0
756,190.0,88.0,64.0,16.0,36.0,0.0
757,195.0,78.0,53.0,24.0,40.0,0.0
758,180.0,73.0,53.0,17.0,41.666666666666664,0.0
759,178.0,100.0,62.0,17.0,31.0,0.0
760,156.66666666666666,63.0,59.0,17.0,33.0,0.0
761,171.0,68.0,51.0,19.0,41.0,0.0
762,180.0,74.66666666666667,51.0,19.0,39.0,0.0
763,185.0,68.0,53.0,17.0,45.0,0.0
764,173.0,63.0,59.0,18.0,38.0,1.0
765,178.66666666666666,66.33333333333333,57.0,19.0,32.0,0.0
766,184.0,78.0,53.0,40.0,54.0,0.0
767,184.0,73.0,51.0,28.0,47.0,0.0
768,163.33333333333334,63.0,33.0,17.0,37.0,0.0
769,175.0,63.0,53.0,15.0,34.0,0.0
770,155.0,40.0,53.0,6.0,22.666666666666668,0.0
771,175.0,63.0,49.0,22.0,65.0,0.0
772,177.0,68.0,59.0,20.0,38.0,0.0
773,167.0,54.666666666666664,49.0,15.0,40.0,1.0
774,184.0,73.0,62.0,17.0,41.0,0.0
775,172.33333333333334,58.0,57.0,22.0,30.0,0.0
776,170.0,73.0,38.0,16.0,35.0,0.0
777,180.0,78.0,42.0,17.0,46.0,0.0
778,185.0,78.0,51.0,21.0,35.666666666666664,0.0
779,172.0,63.0,51.0,16.0,38.0,0.0
780,185.0,78.0,51.0,25.0,42.0,0.0
781,172.0,68.0,62.0,26.666666666666668,45.0,0.0
782,185.0,78.66666666666667,49.0,17.0,41.0,0.0
783,184.0,73.0,55.0,16.0,43.0,0.0
784,180.0,63.0,53.0,38.0,55.0,0.0
785,174.66666666666666,83.0,38.0,15.0,40.0,0.0
786,182.0,73.0,59.0,21.0,44.0,0.0
787,170.0,61.333333333333336,36.0,17.0,37.0,0.0
788,170.33333333333334,54.666666666666664,55.0,20.0,40.0,1.0
789,190.0,83.0,44.0,18.0,44.0,0.0
790,170.0,68.0,40.0,15.0,38.0,0.0
791,170.0,58.0,36.0,20.0,43.0,0.0
792,179.66666666666666,73.0,62.0,15.0,35.0,0.0
793,181.66666666666666,73.0,64.0,24.0,46.0,0.0
794,188.0,78.0,53.0,23.0,40.0,0.0
795,178.0,68.0,49.0,18.0,46.0,0.0
796,174.66666666666666,78.66666666666667,44.0,17.0,36.0,0.0
797,172.0,63.0,46.0,16.0,32.0,0.0
798,179.0,93.0,53.0,19.0,34.0,0.0
799,182.0,74.66666666666667,49.0,38.0,57.0,0.0
800,167.0,53.0,66.0,18.0,32.0,0.0
801,167.0,58.0,53.0,16.0,32.0,0.0
802,180.66666666666666,71.33333333333333,64.0,19.0,34.0,0.0
803,177.0,66.33333333333333,62.0,27.0,43.0,0.0
804,174.0,68.0,40.0,15.0,46.0,1.0
805,187.0,93.0,59.0,27.0,44.0,0.0
806,178.66666666666666,68.0,59.0,17.0,37.0,0.0
807,170.0,63.0,57.0,32.0,46.0,0.0
808,177.33333333333334,63.0,57.0,25.0,48.0,0.0
809,176.66666666666666,66.33333333333333,62.0,18.0,39.0,0.0
810,167.0,58.0,66.0,23.0,38.0,0.0
811,174.0,73.0,55.0,25.0,42.0,0.0
812,183.0,73.0,53.0,15.0,37.0,0.0
813,188.0,78.0,57.0,22.0,48.0,0.0
814,178.0,68.0,59.0,22.0,35.0,0.0
815,189.0,73.0,59.0,19.0,35.0,0.0
816,178.0,73.0,53.0,23.0,42.0,0.0
817,178.0,78.0,57.0,17.0,36.0,0.0
818,175.0,73.0,64.0,23.0,47.0,0.0
819,90.0,65.33333333333333,57.0,17.0,34.0,0.0
820,185.0,73.0,51.0,20.0,38.0,0.0
821,185.0,83.0,46.0,19.0,41.666666666666664,0.0
822,185.0,68.0,57.0,32.0,32.0,0.0
823,185.0,78.0,57.0,17.0,37.666666666666664,0.0
824,175.0,63.0,40.0,16.0,31.666666666666668,0.0
825,177.0,73.0,62.0,19.0,32.0,0.0
826,174.0,63.0,62.0,42.0,30.666666666666668,0.0
827,178.0,73.0,53.0,20.0,43.0,0.0
828,175.0,100.0,55.0,23.0,37.666666666666664,0.0
829,178.0,83.0,57.0,23.0,37.666666666666664,0.0
830,187.0,83.0,51.0,15.0,46.0,0.0
831,179.0,68.0,57.0,19.0,35.666666666666664,0.0
832,185.0,68.0,44.0,16.0,31.0,0.0
833,175.0,73.0,49.0,17.0,40.0,0.0
834,179.0,63.0,68.0,25.0,39.0,0.0
835,172.0,63.0,57.0,16.0,37.0,0.0
836,178.0,83.0,51.0,22.0,16.0,0.0
837,172.0,68.0,55.0,37.0,52.0,0.0
838,172.0,63.0,57.0,19.0,33.0,0.0
839,180.0,73.0,57.0,27.0,48.0,0.0
840,185.0,68.0,51.0,17.0,34.666666666666664,0.0
841,178.33333333333334,76.33333333333333,57.0,23.0,31.0,0.0
842,180.0,73.0,49.0,17.0,41.0,0.0
843,173.0,69.66666666666667,57.0,24.0,38.0,0.0
844,183.0,68.0,59.0,22.0,38.0,0.0
845,180.0,83.0,51.0,15.0,38.0,0.0
846,180.0,73.0,64.0,24.666666666666668,41.0,0.0
847,186.0,79.66666666666667,51.0,17.0,31.0,0.0
848,180.0,68.0,66.0,19.0,31.666666666666668,0.0
849,178.66666666666666,63.0,57.0,17.0,39.0,0.0
850,176.0,68.0,57.0,25.333333333333332,45.666666666666664,0.0
851,184.0,83.0,44.0,17.0,44.0,0.0
852,184.0,73.0,36.0,17.0,40.0,0.0
853,174.0,68.0,21.0,17.0,49.0,0.0
854,183.0,100.0,62.0,26.0,41.0,0.0
855,176.0,68.0,64.0,19.0,32.0,0.0
856,177.33333333333334,63.0,55.0,17.0,34.0,0.0
857,177.0,68.0,66.0,16.0,32.0,0.0
858,175.0,68.0,62.0,20.0,40.0,0.0
859,175.66666666666666,73.0,55.0,29.0,50.0,0.0
860,175.0,73.0,64.0,16.0,34.0,0.0
861,163.66666666666666,65.33333333333333,49.0,19.0,52.0,1.0
862,168.0,68.0,64.0,17.0,32.0,0.0
863,183.0,63.0,62.0,20.0,29.0,0.0
864,160.0,58.0,57.0,19.0,38.0,0.0
865,162.0,63.0,57.0,35.0,52.0,0.0
866,178.66666666666666,93.0,53.0,23.0,38.0,0.0
867,176.0,77.0,44.0,18.0,41.0,0.0
868,158.0,83.0,49.0,24.0,43.0,0.0
869,180.0,73.0,68.0,20.0,40.0,0.0
870,170.33333333333334,63.0,64.0,21.0,37.0,0.0
871,150.33333333333334,59.666666666666664,53.0,16.0,32.0,0.0
872,178.0,63.0,55.0,27.0,38.0,0.0
873,179.33333333333334,68.0,64.0,18.0,37.0,0.0
874,169.0,68.0,33.0,20.0,42.0,1.0
875,175.0,73.0,59.0,19.0,35.0,0.0
876,170.0,58.0,57.0,17.0,36.0,0.0
877,179.0,78.0,46.0,16.0,39.0,0.0
878,173.33333333333334,68.0,49.0,22.0,46.0,0.0
879,183.0,66.33333333333333,55.0,15.0,29.0,0.0
880,184.66666666666666,78.0,40.0,38.0,49.0,0.0
881,175.0,71.33333333333333,59.0,21.0,32.0,0.0
882,173.0,59.666666666666664,49.0,20.0,38.0,1.0
883,173.0,73.0,64.0,16.0,29.0,0.0
884,188.33333333333334,76.33333333333333,51.0,17.0,34.0,0.0
885,180.0,68.0,55.0,16.0,50.0,0.0
886,183.0,73.0,51.0,17.0,41.0,0.0
887,178.0,73.0,59.0,17.0,39.0,0.0
888,180.0,68.0,55.0,17.0,32.0,0.0
889,170.0,58.0,49.0,20.0,44.0,0.0
890,180.66666666666666,68.0,51.0,16.0,40.333333333333336,0.0
891,174.0,66.33333333333333,57.0,15.0,34.0,0.0
892,158.0,56.333333333333336,62.0,37.0,56.0,1.0
893,180.0,73.0,62.0,27.0,31.0,0.0
894,170.0,66.33333333333333,55.0,20.0,44.0,0.0
895,180.0,68.0,53.0,15.0,41.0,0.0
896,172.0,68.0,33.0,15.0,46.0,0.0
897,183.0,63.0,49.0,17.0,37.0,0.0
898,180.0,68.0,44.0,18.0,35.0,0.0
899,180.0,78.0,59.0,18.0,41.0,0.0
900,176.33333333333334,63.0,55.0,17.0,39.0,0.0
901,181.0,66.33333333333333,51.0,20.0,38.333333333333336,0.0
902,177.66666666666666,60.333333333333336,57.0,17.0,32.0,0.0
903,188.33333333333334,82.0,51.0,20.0,45.0,0.0
904,168.0,63.0,57.0,17.0,35.0,1.0
905,172.0,76.33333333333333,57.0,23.0,42.0,0.0
906,176.0,63.0,66.0,19.0,36.0,0.0
907,182.0,68.0,64.0,28.0,43.0,0.0
908,177.33333333333334,73.0,55.0,16.0,37.0,0.0
909,181.0,73.0,62.0,19.0,36.0,0.0
910,120.0,100.0,59.0,14.0,30.666666666666668,0.0
911,174.0,63.0,55.0,24.0,42.0,0.0
912,176.66666666666666,40.0,59.0,22.0,53.0,0.0
913,180.0,83.0,51.0,26.0,42.0,0.0
914,184.0,73.0,49.0,15.0,42.0,0.0
915,176.0,75.33333333333333,62.0,17.0,32.0,0.0
916,162.0,53.0,62.0,18.0,37.0,0.0
917,172.0,63.0,55.0,27.0,42.0,0.0
918,175.0,73.0,55.0,17.0,35.0,0.0
919,179.33333333333334,58.0,64.0,17.0,40.0,0.0
920,182.0,63.0,66.0,16.0,38.0,0.0
921,182.0,78.0,40.0,28.0,36.0,0.0
922,180.33333333333334,68.0,59.0,18.0,37.0,0.0
923,169.0,68.0,59.0,21.0,32.0,0.0
924,163.0,53.0,57.0,19.0,28.0,1.0
925,170.0,68.0,57.0,19.0,40.0,0.0
926,170.0,63.0,57.0,15.0,34.0,0.0
927,163.0,63.0,59.0,19.0,30.0,0.0
928,174.0,63.0,62.0,17.333333333333332,34.0,0.0
929,178.0,68.0,55.0,22.0,43.0,0.0
930,181.0,88.0,49.0,26.0,43.0,0.0
931,180.0,63.0,68.0,17.0,31.0,0.0
932,175.0,63.0,51.0,17.0,32.0,0.0
933,173.0,68.0,44.0,34.0,52.0,0.0
934,170.0,63.0,68.0,21.0,38.0,0.0
935,174.0,63.0,66.0,26.0,41.0,0.0
936,178.0,63.0,53.0,17.0,40.0,0.0
937,186.0,78.0,62.0,21.0,42.0,1.0
938,185.33333333333334,78.0,57.0,22.0,37.0,0.0
939,177.0,78.0,55.0,20.0,39.0,0.0
940,165.0,68.0,62.0,17.0,34.0,0.0
941,173.0,78.0,57.0,24.0,45.0,0.0
942,191.0,64.66666666666667,57.0,19.0,37.0,0.0
943,175.0,73.0,55.0,17.0,33.333333333333336,0.0
944,180.33333333333334,63.0,53.0,17.0,32.0,0.0
945,180.66666666666666,40.0,66.0,19.0,36.0,0.0
946,180.0,73.0,46.0,19.0,40.0,0.0
947,182.33333333333334,100.0,13.0,17.0,44.333333333333336,0.0
948,187.66666666666666,73.0,64.0,17.0,36.0,0.0
949,195.0,68.0,49.0,17.0,36.0,0.0
950,168.0,53.0,59.0,26.0,40.0,0.0
951,190.33333333333334,83.0,44.0,29.0,48.0,0.0
952,176.0,63.0,57.0,16.0,31.0,0.0
953,173.0,63.0,59.0,35.0,46.0,0.0
954,177.0,63.0,55.0,15.0,35.0,0.0
955,180.0,78.0,49.0,20.0,41.0,0.0
956,165.0,58.0,53.0,29.0,40.0,0.0
957,171.0,63.0,53.0,16.0,34.0,0.0
958,177.0,100.0,40.0,21.0,45.0,0.0
959,182.0,73.0,64.0,15.0,31.0,0.0
960,181.0,63.0,44.0,25.0,41.0,0.0
961,167.0,53.0,29.0,15.0,36.0,1.0
962,183.0,78.0,49.0,20.0,36.0,0.0
963,177.33333333333334,80.33333333333333,66.0,29.0,33.0,0.0
964,176.0,68.0,62.0,15.0,32.0,0.0
965,156.66666666666666,82.0,66.0,15.0,30.0,0.0
966,168.0,63.0,62.0,28.0,44.0,0.0
967,177.0,68.0,62.0,16.0,30.0,0.0
968,183.0,63.0,64.0,33.0,49.0,0.0
969,196.0,83.0,40.0,16.0,36.0,0.0
970,122.0,78.66666666666667,59.0,17.0,33.0,0.0
971,184.0,68.0,51.0,17.0,34.666666666666664,0.0
972,188.0,78.0,46.0,16.0,36.0,0.0
973,160.0,66.33333333333333,64.0,17.0,32.0,1.0
974,182.33333333333334,68.0,57.0,17.0,32.0,0.0
975,175.0,63.0,62.0,27.0,42.0,0.0
976,178.33333333333334,78.0,62.0,20.0,38.666666666666664,0.0
977,184.0,73.0,55.0,18.0,36.0,0.0
978,176.66666666666666,73.0,62.0,22.0,43.0,0.0
979,178.0,68.0,62.0,15.0,39.0,0.0
980,173.0,68.0,55.0,17.0,36.333333333333336,0.0
981,179.66666666666666,63.0,57.0,19.0,35.0,0.0
982,180.0,73.0,57.0,18.0,42.0,0.0
983,162.0,53.0,53.0,19.0,34.0,1.0
984,177.0,68.0,49.0,16.0,39.0,0.0
985,179.0,68.0,59.0,15.0,32.0,0.0
986,182.0,73.0,66.0,36.0,53.0,0.0
987,182.33333333333334,77.0,62.0,23.0,34.0,0.0
988,175.0,68.0,49.0,23.0,40.0,0.0
989,173.0,73.0,55.0,22.0,45.0,0.0
990,167.33333333333334,58.0,66.0,23.0,35.0,0.0
991,170.0,68.0,59.0,18.0,38.0,0.0
992,167.0,58.0,59.0,18.0,39.0,0.0
993,179.0,80.33333333333333,62.0,17.0,38.0,0.0
994,175.0,73.0,49.0,16.0,37.0,0.0
995,175.33333333333334,63.0,62.0,17.0,39.666666666666664,0.0
996,167.66666666666666,55.333333333333336,59.0,21.0,43.0,0.0
997,181.33333333333334,78.0,59.0,23.0,43.0,0.0
998,173.0,73.0,31.0,16.0,40.0,0.0
999,177.33333333333334,73.0,53.0,35.0,49.0,0.0
1000,163.0,76.33333333333333,62.0,15.0,39.0,1.0
1001,175.0,68.0,55.0,15.0,39.0,0.0
1002,200.0,83.0,21.0,23.0,56.0,0.0
1003,175.0,73.0,59.0,22.0,33.0,0.0
1004,172.66666666666666,68.0,44.0,17.0,48.0,0.0
1005,178.33333333333334,76.33333333333333,57.0,23.0,43.0,0.0
1006,183.66666666666666,53.0,57.0,17.0,31.0,0.0
1007,180.0,68.0,55.0,17.0,37.0,0.0
1008,188.0,73.0,64.0,17.0,35.666666666666664,0.0
1009,157.0,53.0,59.0,16.0,23.666666666666668,1.0
1010,146.33333333333334,68.0,57.0,17.0,37.666666666666664,0.0
1011,182.0,73.0,62.0,17.0,36.0,0.0
1012,176.0,88.0,46.0,16.0,42.0,0.0
1013,169.0,63.0,38.0,14.0,37.0,1.0
1014,159.0,53.0,44.0,15.0,36.0,1.0
1015,181.0,73.0,57.0,15.0,38.0,0.0
